,Unnamed: 0,Review,Rating,sentiment
728,729, I hook up with an English couple sitting on the platform and chat with them whilst we wait for the train together.,1,1.0
729,730,30am to catch a taxi to Old Delhi train station.,1,1.0
730,731," Arrived in Ajmer around 1pm and was instantly hounded outside the train station by rickshaw drivers shouting 'Pushkar bus stand,",0,0.0
731,732, The clerk at the enquiries office inside the train station had told me that I should just have to cross the road and catch the bus from beneath the clock tower so I assumed the rickshaw drivers were merely exaggerating the distance to gain some business.,1,1.0
732,733, sticky and in pain only to find that I could have hopped on the rickshaw from the train station for 5Rs (about 6p).,0,0.0
733,734,"Starting to get a taste of the real India now - the journey from the airport was an experience in itself,",1,1.0
734,735," After a 30h train ride through India (which was comfortable and relaxing for the first 25 hours and just plain boring for the remaining 5h) - but overall,",0,1.0
735,736," Then we'll start to head to Varanasi Junction to get our train to Agra - which is our next stop,",1,0.0
736,737, Instead of getting the train for one hour we decided to get the bus for five and waste time like this rather than waiting at the train station.,0,0.0
737,738, We finally got to the train station (nearing 11pm) to find our train delayed for 4 hours.,0,0.0
738,739, Finally our train pulled into the station.,0,0.0
739,740, So some 6 hours to wait for a 8 hour train or something of the like we jacked in the idea of the National Park and made for Varanasi.,0,1.0
740,741,I boarded the train in Varanasi Junction station at 5.,0,0.0
741,742, my train arrived.,0,0.0
742,743, It is still dark but the whole train station is alive with activity.,1,1.0
743,744, coloured saris laid out on the dusty road to dry in the sunshine.,1,1.0
744,745," I wonder if it ever occurred to them that laying freshly cleaned clothes out on a dusty road is counterproductive,",0,0.0
745,746, My train isn't until 4pm so we agree to meet at breakfast and leave for about 9am.,1,1.0
746,747, I'm thinking I could head to Rishikesh at the foot of the Himalayas but could also stick with my original plan and go on the Pushkar but getting a train now at such short notice is proving difficult.,1,0.0
747,748, We stop at the side of the road for lunch and after a short walk down a muddy street I opt for a samosa and some dhal from a little man making them on his stall.,0,0.0
748,749, Myself & Cassie decide to break away from the group for dinner and go to a restaurant down the road - there's a few westerners in there so we figure it must be ok.,0,1.0
749,750, I was told it was all ok and that I was booked into carriage A1 seat 38 so I made my way towards the train on platform one.,1,1.0
750,751, I quickly realise that this is the longest train in the world and my carriage is about half a mile away.,1,1.0
751,752," gently rocked by the swaying of the train on its tracks,",1,1.0
752,753,I somehow manage to get off the train at the right station and am again surrounded but hundreds of people pushing to get on the train.,1,1.0
753,754, My train has arrived late so I call the hostel to see if the driver can pick me up now.,0,0.0
754,755, In this instance I met a Polish couple who were waiting for their taxi to the train station.,1,1.0
755,756, I decide to ponder on whether or not the journey to see this monument is really worth the trouble.,0,0.0
756,757," It is a stop and go situation on bumpy roads that wind through streets lined with stark views of poverty,",0,0.0
757,758," There is a decent train from Delhi,",1,1.0
758,759, Im wondering if I should have taken the train and braved the men who want to separate me from my money.,0,1.0
759,760,Train- 3AC  interesting experience.,1,1.0
760,761, We did manage to get some sleep but what we thought was a 9 hour train trip turned out to be 13 hours.,0,0.0
761,762, Not sure if the train was delayed along the way (we did stop a long time at a couple of places) or if I wrote the arrival time down incorrectly.,0,0.0
762,763,"FROM VARANASI WE BOARDED A TRAIN WEST in the direction of Indias pride and joy,",0,1.0
763,764, This first experiment of using the large and complicated Indian rail system was essentiallya train wreck.,0,1.0
764,765, After a long uncomfortable wait both conductors convened around us and just at the pivotal moment when they were to send us to the treacherous back lurches of the train (where we would have to squeeze between the sweaty haunches of unfamiliar men for the next ten hours) when I asked to see their paper with list of passenger names.,0,0.0
765,766, as one of our berths was far away at the other end of the train car.,0,0.0
766,767,Thus began our rail journey across India.,1,1.0
767,768, Hindu pilgrimage town of Pushkar (navigating the trains more successfully this time).,1,1.0
