,Unnamed: 0,Review,Rating,sentiment
704,704, But seriously putting three chicks in a room for hours to work on the same project.,1,0.0
705,705, First stop Internet cafe where we all spent time catching up with emails and Facebook and whatever else we needed to catch up on.,1,0.0
706,706, Easily bored by the Internet both Max and I hit up Big Bizarre for a hot second before we all headed to lunch.,1,1.0
707,707,So full that as we meandered back to the office we all stopped at the dried fruits and nuts shop to buy more snacks and then picked up an iced coffee.,1,1.0
708,708,At the office we realized we still had time before the taxi arrived so the only logical thing to do was to go back to the shop and pick up chikku juice.,1,0.0
709,709,"After tea and a discussion on the proper way to lock ones abs and finding that I have serious issues doing just that we all headed over,",1,0.0
710,710, grabbed our spots and waited for the breathing to begin.,1,1.0
711,711,Just like our asana exam we were divided into groups and waited for our turn to preform whatever task that examiner was marking.,0,1.0
712,712, I slowly lifted my body up and although I didn't straighten it as much as I could have I stayed up for the thirty seconds BALLER.,1,1.0
713,713, And then kathrine managed to be walking by and we fetched her to get some done as well.,0,1.0
714,714, I wasn't to nervous considering I didn't have a whole lot of time to allow myself to feel nervous.,1,1.0
715,715,Katherine and I danced around the room rejoicing to being done with everything.,1,1.0
716,716, both who have been sick but managed to pull our great lessons.,1,1.0
717,717,Hitting up the shop to pay a ridiculous bill that I don't even know how I incurred and then to listen to some music before hitting up the bed.,1,0.0
718,718,In Nashik our usual first stop was Internet bit we were only there for a hot second because food was far more important.,1,0.0
719,719, For some reason however the boys had water so Cherry and I grabbed some from them and managed a quick shower.,1,1.0
720,720, There has been a change of plans because tomorrow I am headed into town and staying with the Italians for the night and then off to Mumbai.,1,1.0
721,721, After another wonderful buffet breakfast at the Taj we first wondered around the neighborhood of the hotel and got back by the appointed time.,1,1.0
722,722, We then visited all of the different type rooms including the presidential suite.,0,0.0
723,723, I had never seen rooms the size of these suites with wonderful views of the water and the queens necklace promenade around the hotel.,1,0.0
724,724, Back to hotel by 5 pm in time for wonderful showers.,0,1.0
725,725, This is literally the most luxurious hotel imaginable.,0,0.0
726,726, Rooms ranged from luxury city view to presidential suite.,1,1.0
727,727, The two most interesting were the Ravi Shenker suite (3 floors high) with three bedrooms and a massive living room to the presidential suite which takes up a full wing of hotel on top floor.,1,1.0
728,728, David Cameron and many heads of state have stay red there.,0,1.0
729,729," a full workout room with two massage tables,",0,0.0
730,730,Our plan for today was to forgo a private airconditioned car and driver and to use taxis to get around.,1,1.0
731,731, Taxis are quite an experience here.,0,0.0
732,732, believe it or not there seem to be more taxis than in NY.,1,1.0
733,733," Horns are blowing constantly because not only are there the cars (mainly taxis) on the streets,",1,1.0
734,734, Interestingly while living in India for about two thousand years they experienced no anti semitism and were allowed to practice their customs freely.,0,1.0
735,735," it is a tall building and very well maintained and also has the Sassoon Children's school,",0,1.0
736,736, I must tell you all about the Taj Palace Hotel where we are staying.,0,0.0
737,737, Pretty misty and the hotel pretty far from anything so we decided to take off to the airport early in the day.,1,1.0
738,738, The flight was held up for about 10 minutes while waiting for a small group of dignitaries who were rushed to the plane.,1,0.0
739,739," On the way we found a Citibank ATM and since I had no idea what the money is here,",0,0.0
740,740, Cars stopped before getting into hotel and everything going through X-ray.,0,0.0
741,741, Lovely greeting and we were led to our room which turns out too be a suite with butler service.,1,1.0
742,742, Our first excursion in this major city visits the night market at Pydhonie which is really the shops along the major shopping street.,1,1.0
743,743, Our guide explains that the nice looking shops in buildings have the real brand name goods while the street vendors have the knockoffs.,0,1.0
744,744, Then its on to a trendy bar (which turns out to be a staid hotel bar with a loud DJ) and back to the ship.,1,1.0
745,745, The Hanging Gardens are actually a lovely park with well-maintained gardens over a reservoir.,0,1.0
746,746," those of us remaining on the ship wish to be fed and our rooms cleaned,",1,1.0
747,747,My plan for this year was a 5 week stint of Bangladesh but due to some political unrest out there Dhaka and the rest of BD will have to wait for a better time.,1,1.0
748,748,As luck would have a friend said that he was thinking of going to India for a few weeks and I have managed to piggy back my way into his plans.,1,1.0
749,749,we arrived pretty late in Mumbai and it resulted in us taking a cab that was by far one of the sickest cabrides of my life and the impressions outside our window made this a head spinning journey.,1,1.0
750,750," as we stayed by the end of the day with a host from couchsurfing,",1,1.0
751,751, We begrudgingly gave a porter 5 quid for carrying our bags less than 10 metres to a taxi and made it safely to our hostel 'Travellers Inn' after a lengthy drive past all the slums and stray dogs in the road.,1,1.0
752,752, We awoke to find that my friend Pratik from Mumbai had tried calling the hotel four times and eventually we were ready for him to come pick us up.,1,1.0
753,753, which is this pool of clean fresh water that Pratik said nobody knew where the water truly comes from.,1,1.0
754,754, We got a cab that surprisingly said he would use the meter to take us to Colaba district.,1,1.0
755,755, It took us a few other taxis that asked for an extremely large amount of money.,1,1.0
756,756," We decided to stay in Colaba,",0,1.0
757,757, It is also where most of the tourists stay and also where the few budget hostels are located.,1,1.0
758,758, The taxi dropped us off near a few hostels and immediately an older Indian man greeted us and offered to take us to a hotel.,1,1.0
759,759, We refused politely saying we knew which hotels to go and headed to the two hostels recommended by Lonely Planet.,1,0.0
760,760, He said he knew a couple of hotels near the area.,0,0.0
761,761, We followed him and the first hotel was booked so he took us to a second hotel that was a little more local.,0,0.0
762,762," They had room for the night and even though it was a little sketchy,",0,0.0
763,763, dusty and a little too much cramped we decided to stay there because it was only for one night.,0,1.0
764,764, What we did not know was that it would be really hard to shop for souveniers in Mumbai.,0,0.0
765,765, Along the way we passed a few upscale hotels including the famous and very expensive Taj Mahal hotel in Mumbai.,0,0.0
766,766," We wanted to find the famous bazaars of Mumbai to shop for spices,",1,1.0
767,767, We headed back to our hotel the same way we walked north.,0,0.0
768,768, It was almost 5 o ´clock so we stopped at the stamp place and they said they the stamps were not ready so we decided to head in a taxi to a place called World Trade Center to get a few souveniers.,1,0.0
769,769," We took a taxi to another store near our hotel and found a couple more souveniers this time at a better price ,",1,1.0
770,770," We found some Indian  Islamic restaurant and decided to stay there and ate one of the best kebab´s I have ever eaten,",1,1.0
771,771, We headed back to the souvenier street vendors shopped a little more and headed back to our hotel.,1,1.0
772,772, Kyle arranged the taxi to the airport for the next morning and we took a shower and crashed for the night!,1,1.0
773,773, and this photo was taken from our hotel room window.,0,0.0
774,774," we lucked out with our hotel selection in the heart of Mumbai,",1,1.0
775,775," and spent our evenings blissed out by the beauty of all the boats sparkling in the water from the hotel's excellent rooftop restaurant,",1,1.0
776,776,This was the bay view from our hotel room.,0,0.0
777,777," that thefamous luxury hotel in Mumbai,",0,0.0
778,778,"not allow people of color to enter,",1,0.0
779,779," and allowed entry by all colors,",0,0.0
780,780, My tourist brochure and guidebook both rightfully fawn over the city's stats and records.,0,0.0
781,781," I got a taxi to a guest house I'd been given the card of by a tourist friend,",0,1.0
782,782, I had to step into doorways to allow people through.,1,1.0
783,783, Business was clearly thriving in Dharavi - my guidebook reliably informs me that the annual turnover of the slum tops some $665million!,1,1.0
784,784," including little sweat shops and independant schools,",1,1.0
785,785, We drove to the Oberoi Towers and checked into two interconnected rooms and saw the queens necklace dazzling from below.,1,1.0
786,786, The next morning I remember our parents ordering room service for us and there were chole batures and I do remember this warm feeling of love I felt for mum n dad as we embarked on our trip to europe and america.,1,1.0
787,787, I also recollect watching cable tv for the first time at the hotel and also spotting a celebrity in the lobby.,1,1.0
788,788, enough of excitement for a twelve year old as we inched through loads of traffic on the way to the international airport to catch an air india flight to rome.,1,1.0
789,789," on the return journey dad was waiting for us at the airport as mom,",1,1.0
790,790, we stayed there for a night and moved to cuffe castle the next day.,1,1.0
791,791, the apartment was neither too big nor too small and all three of us were thrilled to be staying on cuffe parade.,1,1.0
792,792, we could see the swimming pool of the taj president from our balcony as well as the world trade centre where our interview would be conducted.,1,1.0
793,793, cuffe parade and a nearby shopping destination.,1,1.0
794,794, we stayed at the ywca international guest house on madame cama road and this would be one of several trips to the ywca.,1,1.0
795,795," during my stay my dad would visit me and my bro in mumbai and we would have the pleasure of his company and good food at the taj mahal,",1,1.0
796,796, we would all stay together at the royal bombay yacht club.,1,1.0
797,797," also met up with cousins and shopped in shoppers stop,",0,0.0
798,798,in 2002 may or june i would visit mumbai to stay by myself at the same oberoi towers.,1,1.0
799,799,"in 2004 i would visit mumbai to stay with a friend,",1,1.0
800,800, i met up again with my bro and cousin and later on mum would join us in mumbai and we would all stay together at the ywca.,1,1.0
801,801, this time i was put up at a hotel in juhu and i remember being cooped up in it for most of the time that i wouldnt spend at work in my training.,1,1.0
802,802, the hotel was right next to prithvi theatre and i would walk down to it and buy some tuck for folks back home.,1,1.0
803,803, i would stay athe company guest house for days at end and once the company had almost moved me to mumbai and i managed to ease back home out of homesickness.,1,1.0
804,804, having an mnc salary guaranteed that we went shopping regularly and having an expense account and a cash rich company to sponsor you we would be eating our hearts out at several fine dining outlets.,1,1.0
805,805, i did manage to build up my shoe collection from aldo and nine west as well as kolhapures from the oberoi mall.,1,1.0
806,806, i would eat little and managed to lose a lot of weight and dressed up for fashion week parties and the grand finale.,1,1.0
807,807, i remember sleepovers at my boss' place at lokhandwala and bargain shopping for nina ricci lipsticks.,1,1.0
808,808, the last time i had stayed at lokhandwala was during my pg days when my bro was sharing an apartment with his friends.,0,1.0
809,809, one of the conferences was at the mariott and though i didnt join my colleagues at the night club i remember dozing off in that luxurious bed after a hard days work and the breakfast buffet.,0,0.0
810,810, hubby and me stayed at the ywca and we visited popular landmarks which had meant so much to both of us in our single days and now that we were together we combined our memories.,0,1.0
811,811, my hubby had a meru cab waiting for me and i came into town and then returned to the airport to collect my parents and we checked into the yacht club at the suite.,1,1.0
812,812, much negotiations followed with dad over the extra bed and the change of room but we still managed to have a good time.,1,1.0
813,813, one day we ate at the dining room at the club and everyday breakfast would be laid out at a sun-kissed breakfast room overlooking the taj hotel.,1,1.0
814,814," we even managed to go to starbucks and the taj president,",0,0.0
815,815, we also drove down to bandra kurla complex to maker maxity and i gorged on eclairs at le pain quotidien while i waited for hubby.,0,0.0
816,816, on my first trip i shopped for pjs at colaba but this time stayed away from colaba.,1,1.0
817,817, we visited the phoenix mills and i shopped at mango and marveled at how the shopping complex had evolved over the years.,0,0.0
818,818, In spite of being the largest population in the world I could observed that they were polite and a little more organized and less rude than their fellow Chinese neighbors.,1,0.0
819,819, I could tell that it was a well organized airport.,1,1.0
820,820, After I left the arrivals area I walked out to the waiting area and the big commotion and Indian craziness started.,1,1.0
821,821, Lots of people waiting for visitors there was not a single open space behind the metal bars of the waiting area.,1,0.0
822,822, I had requested a pickup and did not have to go through this hazard although it took me three rounds of walking around the waiting area to find a small Indian man with a very small sign that said my name and Kailvayadhana.,1,0.0
823,823, We got to the ashram at 2:30 AM and I got my room (very basic) and fell asleep to some soft calming music.,1,1.0
824,824, Luckily for me no one was there because it turned out to be a mix man and woman bathroom although it did have separate toilets and shower rooms for man and woman.,1,1.0
825,825,"I went in the woman's shower room and to my surprise no hot water I even turned on the hot water and waited,",1,0.0
826,826,After the shower breakfast was served and it was in a small wooden dining room with some tables of 8-10 people and another area very small with small benches and pillows to sit on the floor just like local Indian would do.,1,0.0
827,827, The reason for this is to detox your body and allow you to be lighter and at peace.,1,1.0
828,828," So I arrived at the center and showed my little membership book with all my information and was told I would get a facial,",0,0.0
829,829, but a bit tired so I went to my room and listened to my meditation podcast and took a nap.,1,0.0
830,830,I went back to my room and talked to Kyle who was on his way to Delhi and Manali for some skiing and then I will see him on Sunday.,0,0.0
831,831, as it was a chilly brisk morning I decided to stay in bed wrapped in a warm blanket and meditate there.,1,1.0
832,832, but very well maintained and they all seemed to be owned by a middle class family.,1,1.0
833,833, My friend Agnes recommended it to me and so I went to a shop to get some.,0,1.0
834,834,After dinner I went to my room read and watch some science videos and fell asleep in a deep state only to wake up the next morning by the little birds singing awakening and welcoming the new day.,1,1.0
835,835,After yoga I had scheduled an early treatment at the naturopathy center because I had been having issues with my stomach so they wanted to do some abdomen wrapped up and massages before I ate.,1,1.0
836,836, We went through some smaller rooms and out through a terrace all the way to the outside of the center to a small room with a bed and a hook next to it.,1,0.0
837,837,After this whole experience I was late for breakfast so I headed to my room ate some chikki and watch some videos and fell asleep until after lunch.,1,0.0
838,838, I felt really tired and did not feel like going out do I stayed in my little comfy and cozy room until it was time for my treatment.,1,0.0
839,839," I also have to say the practice is really easy for me even though I haven't done yoga on a daily basis since I moved to China I feel pretty comfortable with the poses the teacher tells us to do,",1,1.0
840,840, apart from this two little issues I have been feeling way too good!,0,1.0
841,841, I then headed to my room for some reading and then lunch.,1,1.0
842,842, so for that reason we made a decision not to spend much time trying to see sights but instead shop for souvenirs (turned out to be harder than previously thought).,1,1.0
843,843, The first couple of taxis quoted exorbitant prices but a third one to our great surprise offered to use the meter!,0,1.0
844,844," It had been so long since I had seen a taxi use a meter,",0,1.0
845,845," We refused instead trying to other hotels first as he led us to them,",1,0.0
846,846, Both hotels were full.,0,0.0
847,847, We tried the hotel he recommended but also full.,0,1.0
848,848, We tried a fourth more local hotel and the had space but it was a cramped style and not terrible well maintained or cleaned.,1,1.0
849,849, We headed back and caught a taxi to a place where we thought we could find souvenirs: a small mall called the World Trade Centre.,1,0.0
850,850," We caught a taxi back out to near our hotel where there was another store,",1,1.0
851,851,we found a long street full of cheaper roadside vendors so we did one last shopping bit.,1,1.0
852,852, I organized the taxi to the airport the next morning for 500.,1,1.0
853,853, throw in the odd cow and goat for good measure and many thousands of black and yellow taxis honking ' I'm behind you!,1,1.0
854,854,But for us it's the comfort of the very friendly and very central Suba Palace Hotel.,0,1.0
855,855," Around the corner an orderly youthful queue awaits the next perfomance at the local cinema,",1,1.0
856,856," The same process greeted us on our way into the Taj Mahal Hotel just across the road,",1,1.0
857,857,Mike had been thinking ahead as usual and booked a city tour with Reality Tours and Travel on the basis of 'if it's good enough for Prince Andrew it's good enough for us'.,0,1.0
858,858," allowing us to meet the locals at their work,",0,0.0
859,859," He will charge about 20 (or more-less,",0,0.0
860,860, A km on this road will take you to a resort under construction.,0,0.0
861,861, There are proper steps and there is a hanuman carving in stone with some cave-rooms kind of structure.,1,1.0
862,862, Hence we had to resort to one of those over-priced punjabi dhabhas on the old NH-4.,0,0.0
863,863,of any five-star hotel window and you'll see families living in the streets or in makeshift shanty towns.,0,0.0
864,864, there are places where open sewers scent the air and rubbish sits in piles waiting never to be collected.,0,0.0
865,865, theres a health and safety issue around every corner.,1,1.0
866,866, many shops are closed  including the Alcohol shops (its a dry day in India aaarghhhhhhhh!,0,0.0
867,867, They have handled the negotiations on hiring a car and driver + the hotel.,0,0.0
868,868, Abhishek we set off first to Pune to drop off our ruck sacks as we will be back here to stay at Ss aunt Shobhas home for a few days afterwards.,1,0.0
869,869,"We are booked into the Hotel Atithi with roof top restaurant & pool  unfortunately by a fly over,",1,0.0
870,870, S gets a room where he cant use the front door key (and they are aware of this and quite sanguine about it as they say they will let him in and out using the Master key!,1,1.0
871,871, Girishs family room is not ready despite him having rung them 2 hours before with an ETA.,1,0.0
872,872," They reluctantly swap Ss room to one someone has just vacated and they proceed to just tidy the bed  no sheet change etc,",1,0.0
873,873,Theres TV in the room so we watch some of the Womens (one day format) World Cup Cricket.,1,1.0
874,874, a Comedy Channel + beers from the shop (with surly service) next door which keep us going after each days travel.,1,1.0
875,875," The coffee was a bit of a tricky issue  they couldnt make it hot,",0,0.0
876,876,The other item worthy of note at the hotel is its roof top restaurant which is popular with locals as its packed most nights and the food is pretty good while the prices are surprisingly reasonable.,1,1.0
877,877, Tikkas) with awesome Methi Aloo while Girish & his family stay with pure Veg and Sohi as he is now known sticks with a plate of chips most nights.,1,1.0
878,878,One morning we have the delights of being serenaded very loudly at 7am as we are going for breakfast (due to a planned early start to Ajanta) by a Wedding band that strikes up and makes a real din only to be told by the hotel manager to shut up or move elsewhere as the guests are still asleep.,1,1.0
879,879, They dutifully go to the front of the Hotel in all their gaudy finery and continue.,0,0.0
880,880,We decide to do the Ellora trip first as its only 30 kms from Aurangabad to give us an easier day in the car after our long journey from Satara as the trip to Ajanta will be a long day.,0,1.0
881,881,As the caves are spread around they allow cars and rickshaws to go to strategic parking areas reducing the need for visitors to trek all day around the caves in the heat.,1,1.0
882,882,a room service lunch with beers at 5pm!,1,1.0
883,883,There are 5 Chaityas (prayer rooms) & 25 Viharas (Buddhist Monasteries) among the caves though many are closed permanently or under reconstruction.,1,1.0
884,884,Once again in need of a beer after all the walking and viewing we hit the MTDC Resort for lunch  Kangaroo beer (!,1,1.0
885,885," As we face a long journey back to Pune (and even longer for Girish and family as they go on to Satara) we stop off briefly at a warm (AC not working) Café Coffee Day for coffee and snacks then hit the road again arriving late in Pune at 6-30pm to stay with Satishs aunt,",1,1.0
886,886,Girish and his family depart after a brief stop at Shobhas place after which we and S take to the road to find the local beer shop (Beers Rs 105 each here).,1,0.0
887,887, We also find the Hot Chips shop next door  a den of savoury delights doing a roaring trade in crisps (proper ones - without crinkles for C!,1,1.0
888,888,so dirty and traffic congested as other cities and many of the neighbourhoods  such as where Shobha lives  are very pleasant with neighbourhood shops and facilities.,0,1.0
889,889,"Yogesh stays with his sisters,",0,0.0
890,890, The sunset isnt great but it gives an ideal opportunity for a detour to the bottle shop on the way back for some beers and rum!,1,1.0
891,891,they seem to be determined to fill us up with snacks while we wait for each course  and even bring some during the meal!,1,1.0
892,892,a fantastic time: meeting up with all his family (Anupam called in again while we were in Pune as this is where he lives); enjoyed Girish and familys and Shobhas hospitality; had some lovely lazy days chilling with S and Kaka in Goa; and eaten and drunk enough to sink a battleship!,1,1.0
893,893,"Hotel with a pool so remember the trunks,",0,0.0
894,894,Todd will come too (if theres room in the case!,0,0.0
895,895, although we found out that India requires you to provide a significantly greater amount of detail about your stay than the other countries weve visited.,1,1.0
896,896, Baggage claim was a rather chaotic introduction to the every man for himself attitude that many Indians possess when it comes to waiting in lines.,0,0.0
897,897," we hired a prepaid taxi,",1,1.0
898,898," our driver didnt speak English and couldnt figure out the way to Scotts cousin Taras apartment (she lives in Mumbai and was kind enough to share her apartment with us for a few days) AND it was rush hour,",1,1.0
899,899, then ventured out to get some bagels at a shop near the apartment.,1,1.0
900,900," We had a nice big corner room that was a little dingy,",0,1.0
901,901, but Tara informed me that they were just from small villages and had never seen white people before.,1,0.0
902,902," We said goodbye to Tara and headed back to the hotel where I gave Scott a haircut  yes,",1,1.0
903,903, I would rather like to walk around tha city than going in Taxi or Tuk TUk.,1,1.0
904,904, Fist we went in a hotel to celebrate holi with color water and colorful food but after we began to walk with a bottle of rum.,1,1.0
905,905,We also explored the affection of people who are staying near masjid.,0,1.0
906,906,Our Story of Hotel Rooms.,1,1.0
907,907, we found many difficulties to find rooms in Mumbai.,0,0.0
908,908, One hotel guy told me that we are Indians usually trying to cheat and there was sevaral examples in Mumbai.,0,0.0
909,909, Finally we took two double room and stayed in one room.,0,0.0
910,910,the best one hotel according to the price and location that we experienced was Hotel Proserrs near TAJ Hotel Colaba.,1,1.0
911,911,The swastika maintains its original message of goodness.,0,1.0
912,912," or a cozy comfort zone,",1,1.0
913,913," If I havent said it enough already,",0,0.0
914,914,"Armed with charged camera batteries,",1,0.0
915,915," It allows us to take a break from the selves defined by our surroundings (our families,",0,0.0
916,916, I stayed with the Sohoni family and when they found out I was coming back to India they were kind enough to welcome us in their home once again.,1,1.0
917,917,"organization called Point of View which does some very interesting work around women's sexual safety,",1,1.0
918,918,"As you can see there hasn't been any room for jetlag and although the Muslim prayers at 5am on the megaphone were beautiful to listen to,",1,1.0
919,919, and give the three of us (+ Passion monkey) a beautiful small room to share while in Mumbai.,0,1.0
920,920, Even Grandma at 94 insisted on cooking for us and making sure we were comfortable when we were downloading footage and working in their home.,0,1.0
921,921,The taxi from the airport took over an hour to reach our service apartment (aka 2 rooms in a shared apartment) which my Indian family was so kind to help us take care of.,1,1.0
922,922, the woman who started the organization which we will be working with for the next 11 days.,1,1.0
923,923,"only will we run the group with the 22 girls she has organized to work with us (who are between 11-17 years of age) but we will also be interviewing her,",1,1.0
924,924, and she will organize one of the women's meetings she facilitates each month.,0,0.0
925,925, The women in the slum meet each month (normally at the beginning of the month) to get together to talk about issues in the slum and create proactive solutions to their situation.,1,1.0
926,926, I will be working with an organization named Aseeema.,1,1.0
927,927, Aseema is a non-profit organization dedicated to helping children receieve an education who do not have the opportunity.,1,1.0
928,928, You may be thinking: India has free education for all citizens why is a non-profit organization needed to ensure education for children?,1,1.0
929,929, The Aseema organization's webpage talks about the difficulty they had when first trying to teach the children in a classroom setting.,0,0.0
930,930, But eventually the kids loved to learn and the organization has expanded from the 18 children it began teaching to 1500 children.,1,1.0
931,931, I volunteered through a non-profit organization called Yofafo (Youth Focus Africa Foundation).,1,1.0
932,932, This organization was started by a man named Valence.,1,1.0
933,933, but was fortunate enough to have his education sponsered by a westerner.,0,1.0
934,934, He and many financial support and volunteers rebuilt the school in Kitoola village so that the children could go to school.,1,1.0
935,935, Myself and ten other volunteers built an additional building that would allow this baby class to move into a building with walls and a roof and come equipped with their own chalkboard and desks to sit in.,1,1.0
936,936, I also speculate that in India another problem is that children in a family are needed to work to help the family have enough money to survive.,0,0.0
937,937, The East India Company again took over India in 1820 and maintained this control until 1947 when India gained its independence.,1,1.0
938,938, I'm so happy to learn about all the information that already fascinated me with India.,1,1.0
939,939, I think India is so fascinating and I really can't wait to see it.,0,1.0
940,940, These questions have mostly come from snippets of information I have come across.,1,1.0
941,941, sine I will be staying in Mumbai I needed to learn about urban India.,1,1.0
942,942, This was enough to captivate my interest in slum life for my entire life.,0,1.0
943,943, This information is consistent with the book mentioned earlier Behind Beautiful Forevers by Katherine Boo.,1,1.0
944,944, On the other hand you have slums like Annawadi where people make their money scavenging through the trash of nearby luxurious hotels.,1,1.0
945,945, And I do believe that given enough time and enough financial success India will be able to help their poor and solve the problems that their own poor face.,1,1.0
946,946, I do just tell myself it improves a country's economy (that's what I say about my shopping habits in foreign countries as well).,1,1.0
947,947, I wanted to stay close to Mumbai because Ieb know I will be living there and I want to see and learn as much as I can about Mumbai instead of traveling around India and gaining a small understanding of such a large country.,1,1.0
948,948, but its status as a national park has allowed it to stay green and calm.,1,1.0
949,949, and I even ended up staying an extra night!,0,0.0
950,950," but I found it was a lot easier to connect with other exchange students,",0,1.0
951,951, but when it comes to my day to day life I wanted to be able to be with people I felt comfortable or could at least relate to.,0,0.0
952,952, she was volunteering in a village in the north of India for the summer and was traveling around India.,1,1.0
953,953," which was just lovely (I hope I can actually stay there one day),",0,1.0
954,954,Jess and me have had an amazing experience in Mumbai and it will be somewhere that stays with us forever as a part of this trip.,1,1.0
955,955, I settled in for what I thought would be a forty-minute trip to Gamdevi district  only for the vehicle to stop on the expressway as he wasnt allowed into the centre of the city.,1,0.0
956,956," I had to flag down a taxi to finish my journey,",1,1.0
957,957, I would have stayed to listen but the lecture was in Hindi so I went upstairs to see the exhibits.,1,1.0
958,958," and passionate about home rule (and the expulsion of the British Raj),",0,1.0
959,959," and making the Indian public believe that home rule was not only possible,",1,1.0
960,960,"No museum is complete without a gift shop but this one was different,",1,0.0
961,961," the gift shop maintained the overall ambience of the building,",1,1.0
962,962, manage to run efficiently and mostly on time.,1,1.0
963,963, Most large train stations here have a fabrication shop either on site or close by where parts are manufactured from scratch for these behemoths.,0,1.0
964,964, It was while waiting here that I experienced my first thimble-sized cup of chai.,1,1.0
965,965," He poured it into the smallest plastic cup I have ever seen and charged me five rupees,",1,0.0
966,966," a resort town in the north,",0,0.0
967,967, its not a surprise to find a barista at a local coffee shop with several degrees just waiting for a graduate position to open up somewhere.,1,1.0
968,968, laughing when I told him that I would only charge him 80 rupees for the privilege!,0,1.0
969,969, Youll have to wait to find out.,0,0.0
970,970,Allow me to set the scene.,0,1.0
971,971, I have volunteered in Africa and watched the sun rise over Half Moon Bay in California; Ive swum in the crystal clear waters in Italy and hiked the Yorkshire Moors.,1,1.0
972,972, not only with the luxury of the product but also with the price tags.,1,1.0
973,973," I was going to window shop but I was worried that there would be a price on that as well so I had my cup of coffee and waited for my next flight,",0,0.0
974,974, waiting for the very bored officials to stamp our passports and allow us to continue to Customs.,1,0.0
975,975," It reminded me of Chicago Airport where I once waited for over two hours only to be told that,",0,0.0
976,976, there were no saving graces and I waited patiently with everyone else.,0,1.0
977,977, something I definitely couldnt say for my driver Nansingh who had been waiting for me since Midnight!,1,1.0
978,978," Small shops with names like Buckets and Tuckets,",1,1.0
979,979," The room was excellent and I unpacked and hit the sack,",1,1.0
980,980, The name Iron Fort henceforth bears enough significance of its strength and power.,1,1.0
981,981, where Rasika was waiting for us.,0,0.0
982,982, but I won't allow that to dampen my excitement.,0,1.0
983,983,Sadly after giving it the big sell in the guidebook my first stop was a massive disappointment and second only to Delhi on my sh*t list.,0,0.0
984,984, but sadly-or perhaps fittingly-you aren't allowed to take photographs so you have to rely on my inept explanations instead.,0,0.0
985,985, but overall I feel as though I have been here long enough and seen enough of a cross section of India to understand this diverse country.,1,1.0
986,986," yet Indians still manage to maintain their own culture and way of life,",1,0.0
987,987,"I have only been ill once-a severe bout of stomach issues that lasted about 12hours-which suggests that the dreaded Delhi belly isn't so bad,",0,0.0
988,988, transport is efficient and with prices that would make British rail weep.,1,0.0
989,989," This was as much down to those back home who I cant thank enough for helping me through when I was at my lowest and kept me going,",0,0.0
990,990," I actually don't have internet right now (seems to be a regular occurrence),",1,0.0
991,991," but I think I like this more than just watching my shows on the internet (which I do too much of by the way ugh,",0,0.0
992,992, because I can't check since I don't have internet) I talked about our trip to Khandala where I met a lot of great people from the Social Service League.,1,1.0
993,993," People have minimal acknowledgement of these large issues that face their society because it's so draining for regular people to care so much everyday (of course there are amazing people around,",1,1.0
994,994," so they may be too distracted to take action (I think I read somewhere that around 55% of the population in Mumbai lives in the slums) We are not faced with as many issues in the western world (but I wonder if we were,",1,0.0
995,995, there was a naked french man dancing around my living room last weekend.,1,0.0
996,996," I've been out (or stayed in) with friends quite a bit since the last time I wrote,",0,1.0
997,997, hired a nice tour man named Nitin and saw the lovely caves.,0,1.0
998,998, it was easier to relate to and quite interesting.,1,1.0
999,999," We couldn't find any taxi's so we ended up trekking to the closest train station in the rain,",1,1.0
1000,1000," Of course when I told my nana this story he told me that I was making very bad choices and I should stay in my apartment at all times,",1,0.0
1001,1001, Left luggage at railway stations is a very useful and cheap facility - usually only 10 rupees for up to 24 hours - when back-packing and you want to explore a place without carrying round your heavy pack all day.,0,1.0
1002,1002, Rules vary at different stations however.,1,1.0
1003,1003, I walked around a bit to have a look at the lake views - Bhopal is built between two lakes - then headed back towards the railway station to sit and read in the upper class waiting room until my next train arrived at about 6pm.,1,1.0
1004,1004, I took a taxi down to the harbour area at the south-eastern end of Mumbai.,0,0.0
1005,1005, and where most of Mumabi's hotels and hospitals send their laundry to be done by dbobi-wallahs.,1,1.0
1006,1006,The next morning I checked out of my hotel and took a taxi back to Victoria Terminus where I put my large rucksack into the left luggage store so I could spend the rest of the day exploring more of Mumbai.,0,1.0
1007,1007, I spent the afternoon doing some present shopping for friends and family before finding a taxi to take me to the airport in the early evening.,0,1.0
1008,1008, The taxi ride from Victoria Terminus to the International airport took just over two hours in nose-to-tail traffic.,0,0.0
1009,1009, Toenails that are filed into luxuriously painted daggers.,1,1.0
1010,1010," The unique Indian usage of the English language that allows for such grammatical gems as unless and until,",1,1.0
1011,1011, Cabs turn their engine off at every red light.,1,1.0
1012,1012," the employees at the station pooled their money together until they had gathered the necessary amount,",1,1.0
1013,1013, preparing myself for the horde of drivers who normally wait like vultures for dying prey at the exits of train stations.,1,1.0
1014,1014, theres no room left for the footpaths to serve their intended purpose as pedestrian pathways.,1,0.0
1015,1015," you have the luxury of never having to do anything for yourself,",0,0.0
1016,1016, Space is always an issue in Bombay.,0,0.0
1017,1017," rendering it impossible to walk around naked in your living room (sorry,",1,1.0
1018,1018," Bombay has taught me how to be comfortable in a crowd,",0,1.0
1019,1019, and allowed me to see humanity in a whole new light.,0,0.0
